query_id,query_text,run_name,param_value,rank,dist,chunk_id,chunk_text,relevance
parse_eval2_q001_01,How can I add my own styles to be used across the whole app?,hnsw_ef50_k15,50,11,0.3231718735443625,38fdbb99-a6a6-47ec-9d3a-a43c31e4099f,"Topic: StylesOverview
Section: Theme tokens

You can reference Mantine [theme](https://mantine.dev/theming/theme-object/) values in any styles with
[CSS variables](https://mantine.dev/styles/css-variables/):  
* In [CSS modules](https://mantine.dev/styles/css-modules/):  
```scss
.root {
// references theme.colors.red[5]
background: var(--mantine-color-red-5);

// references theme.spacing.md
margin-top: var(--mantine-spacing-md);

// references theme.headings.fontFamily
font-family: var(--mantine-font-family-headings);
}
```  
* In [style props](https://mantine.dev/styles/style-props/):  
```tsx
import { Box } from '@mantine/core';

function Demo() {
// bg=""red.5"" references theme.colors.red[5]
// ""red.5"" is a shorthand for var(--mantine-color-red-5)

// mt=""xl"" references theme.spacing.xl
// ""xl"" is a shorthand for var(--mantine-spacing-xl)
return (
<Box bg=""red.5"" mt=""xl"">
My box
</Box>
);
}
```  
* In [style prop](https://mantine.dev/styles/style/):  
```tsx
import { Box } from '@mantine/core';

function Demo() {
return (
<>
<Box
style={{
margin: 'var(--mantine-spacing-xl)',
color: 'var(--mantine-color-orange-5)',
}}
>
With CSS variables
</Box>

<Box
style={(theme) => ({
margin: theme.spacing.xl,
color: theme.colors.orange[5],
})}
>
With theme object
</Box>
</>
);
}
```",
parse_eval2_q001_01,How can I add my own styles to be used across the whole app?,hnsw_ef50_k15,50,12,0.32376200000358357,89f2d1ed-dc31-40ce-a078-cb5cc6a2108c,"Topic: StylesOverview
Section: CSS modules

[CSS modules](https://mantine.dev/styles/css-modules/) is the recommended way of applying most of the styles to Mantine components.
CSS modules are the most performant and flexible way of styling components.  
```scss
// Demo.module.css

.root {
padding-right: 100px;

&[data-collapsed] {
padding-right: 40px;

& .control {
max-width: 200px;
}
}
}

.control {
background-color: var(--mantine-color-blue-1);
color: var(--mantine-color-blue-filled);
padding: var(--mantine-spacing-xl);
margin-left: 40px;

@media (max-width: $mantine-breakpoint-sm) {
margin-left: 0;
margin-top: var(--mantine-spacing-md);
}

@mixin hover {
background-color: light-dark(
var(--mantine-color-blue-1),
var(--mantine-color-blue-9)
);
}
}
```  
```tsx
// Demo.tsx
import classes from './Demo.module.css';

function Demo({ collapsed }: { collapsed: boolean }) {
return (
<div
className={classes.root}
data-collapsed={collapsed || undefined}
>
<button type=""button"" className={classes.control}>
Control
</button>
</div>
);
}
```",
parse_eval2_q001_01,How can I add my own styles to be used across the whole app?,hnsw_ef50_k15,50,13,0.32480397612624323,602080b0-ef3d-493d-8a43-e29a4d5c1a51,"Topic: General
Section: Change body background with CSS

To change `body` background color you can use CSS. To do that, create `styles.css`
file in your project and import it at the root of your application:  
```css
body {
background-color: #f9f9f9;
}
```",
parse_eval2_q001_01,How can I add my own styles to be used across the whole app?,hnsw_ef50_k15,50,14,0.32507139024132514,bed4dcb3-fb72-44c2-98c2-c6efe732c529,"Topic: StylesOverview
Section: Style prop

[Style prop](https://mantine.dev/styles/style/) is supported by all Mantine components and allows setting
CSS properties as well as CSS variables. It is useful in the following cases:  
* You want to apply a single CSS property to a component:  
```tsx
import { Button, Flex } from '@mantine/core';

function Demo() {
return (
<Flex>
<Button style={{ flex: 1 }}>Large button</Button>
<Button>Small button</Button>
</Flex>
);
}
```  
* You want to set a CSS variable based on component prop:  
```tsx
import { Box } from '@mantine/core';

function Demo({ color }: { color: string }) {
// Later you will be able to use var(--my-color) in any nested element
return <Box style={{ '--my-color': color }}>My box</Box>;
}
```  
[Style prop](https://mantine.dev/styles/style/) works the same way as React `style` prop. It is not
recommended to use it as a primary way of styling components. In most cases, it is
better to create a separate file with styles – it will be easier to maintain and
will be more [performant](https://mantine.dev/styles/styles-performance/).",
parse_eval2_q001_01,How can I add my own styles to be used across the whole app?,hnsw_ef50_k15,50,15,0.325128777787813,fcb570ab-59a0-4f8d-9620-5850f5546d8b,"Topic: StylesOverview
Section: Overview

# Styles overview  
This guide will help you understand how to apply styles to Mantine and custom components.",
parse_eval2_q007_01,form validate 2 inputs same — error only on 2nd,hnsw_ef50_k15,50,1,0.292839618887336,35265d2f-8fbd-42d4-9ff5-6acc230b9cda,"Topic: formValidators
Section: matchesField

`matchesField` checks whether form value is the same as value in other form field.
Note that `matchesField` can only work with primitive values (arrays and objects cannot be compared).  
```tsx
import { matchesField, useForm } from '@mantine/form';

const form = useForm({
mode: 'uncontrolled',
initialValues: {
password: '',
confirmPassword: '',
},

validate: {
confirmPassword: matchesField(
'password',
'Passwords are not the same'
),
},
});
```",
parse_eval2_q007_01,form validate 2 inputs same — error only on 2nd,hnsw_ef50_k15,50,2,0.300336882894355,5577cd1e-4ea5-40fe-a7a8-0970d40afd74,"Topic: formValidation
Section: Validation based on other form values

You can get all form values as a second rule function argument to perform field validation based on other
form values. For example, you can validate that password confirmation is the same as password:  
#### Example: password  
```tsx
import { useForm } from '@mantine/form';
import { PasswordInput, Group, Button, Box } from '@mantine/core';

function Demo() {
const form = useForm({
mode: 'uncontrolled',
initialValues: {
password: 'secret',
confirmPassword: 'sevret',
},

validate: {
confirmPassword: (value, values) =>
value !== values.password ? 'Passwords did not match' : null,
},
});

return (
<Box maw={340} mx=""auto"">
<form onSubmit={form.onSubmit((values) => console.log(values))}>
<PasswordInput
label=""Password""
placeholder=""Password""
key={form.key('password')}
{...form.getInputProps('password')}
/>

<PasswordInput
mt=""sm""
label=""Confirm password""
placeholder=""Confirm password""
key={form.key('confirmPassword')}
{...form.getInputProps('confirmPassword')}
/>

<Group justify=""flex-end"" mt=""md"">
<Button type=""submit"">Submit</Button>
</Group>
</form>
</Box>
);
}
```",
parse_eval2_q007_01,form validate 2 inputs same — error only on 2nd,hnsw_ef50_k15,50,3,0.3355380422381552,e1e2f91d-155c-4950-af91-9eb6d003f74e,"Topic: formValidation
Section: Validate fields on change

function Demo() {
const form = useForm({
mode: 'uncontrolled',
validateInputOnChange: [
'email',
'name',
// use FORM_INDEX to reference fields indices
`jobs.${FORM_INDEX}.title`,
],
initialValues: { name: '', email: '', age: 0, jobs: [{ title: '' }, { title: '' }] },

// functions will be used to validate values at corresponding key
validate: {
name: (value) => (value.length < 2 ? 'Name must have at least 2 letters' : null),
email: (value) => (/^\\S+@\\S+$/.test(value) ? null : 'Invalid email'),
age: (value) => (value < 18 ? 'You must be at least 18 to register' : null),
jobs: {
title: (value) => (value.length < 2 ? 'Job must have at least 2 letters' : null),
},
},
});

return (
<form onSubmit={form.onSubmit(console.log)}>
<TextInput
label=""Name""
placeholder=""Name""
key={form.key('name')}
{...form.getInputProps('name')}
/>
<TextInput
mt=""sm""
label=""Email""
placeholder=""Email""
key={form.key('email')}
{...form.getInputProps('email')}
/>
<NumberInput
mt=""sm""
label=""Age""
placeholder=""Age""
min={0}
max={99}
key={form.key('age')}
{...form.getInputProps('age')}
/>
<TextInput
mt=""sm""
label=""Job 1""
placeholder=""Job 1""
key={form.key('jobs.0.title')}
{...form.getInputProps('jobs.0.title')}
/>
<TextInput
mt=""sm""
label=""Job 2""
placeholder=""Job 2""
key={form.key('jobs.1.title')}
{...form.getInputProps('jobs.1.title')}
/>
<Button type=""submit"" mt=""sm"">
Submit
</Button>
</form>
);
}
```",
parse_eval2_q007_01,form validate 2 inputs same — error only on 2nd,hnsw_ef50_k15,50,4,0.3364010431333839,34397b2e-8e33-4062-b376-57cfaf5b1d46,"Topic: formValidators
Section: Optional error

Last argument of all validator functions below is optional. If error is not set, then fields with failed validation will
only have invalid styles without error message:  
#### Example: validatorsEmpty  
```tsx
import { useForm, isNotEmpty, isEmail, isInRange, hasLength, matches } from '@mantine/form';
import { Button, Group, TextInput, NumberInput } from '@mantine/core';

function Demo() {
const form = useForm({
mode: 'uncontrolled',
initialValues: {
name: '',
job: '',
email: '',
favoriteColor: '',
age: 18,
},

validate: {
name: hasLength({ min: 2, max: 10 }),
job: isNotEmpty(),
email: isEmail(),
favoriteColor: matches(/^#([0-9a-f]{3}){1,2}$/),
age: isInRange({ min: 18, max: 99 }),
},
});

return (
<form onSubmit={form.onSubmit(() => {})}>
<TextInput
label=""Name""
placeholder=""Name""
withAsterisk
key={form.key('name')}
{...form.getInputProps('name')}
/>
<TextInput
label=""Your job""
placeholder=""Your job""
withAsterisk
mt=""md""
key={form.key('job')}
{...form.getInputProps('job')}
/>
<TextInput
label=""Your email""
placeholder=""Your email""
withAsterisk
mt=""md""
key={form.key('email')}
{...form.getInputProps('email')}
/>
<TextInput
label=""Your favorite color""
placeholder=""Your favorite color""
withAsterisk
mt=""md""
key={form.key('favoriteColor')}
{...form.getInputProps('favoriteColor')}
/>
<NumberInput
label=""Your age""
placeholder=""Your age""
withAsterisk
mt=""md""
key={form.key('age')}
{...form.getInputProps('age')}
/>

<Group justify=""flex-end"" mt=""md"">
<Button type=""submit"">Submit</Button>
</Group>
</form>
);
}
```",
parse_eval2_q007_01,form validate 2 inputs same — error only on 2nd,hnsw_ef50_k15,50,5,0.33708753542731273,62c77b3f-b70c-40e4-a816-34ca7cb54a7a,"Topic: formValidation
Section: formRootRule

{fields}

{form.errors.employees && (
<Text c=""red"" size=""sm"" mt=""sm"">
{form.errors.employees}
</Text>
)}

<Group justify=""space-between"" mt=""md"">
<Button
variant=""default""
onClick={() => {
form.insertListItem('employees', { name: '', active: false, key: randomId() });
form.clearFieldError('employees');
}}
>
Add employee
</Button>
<Button type=""submit"">Submit</Button>
</Group>
</form>
);
}
```  
Another example is to validate an object fields combination:  
#### Example: rootRuleObject  
```tsx
import { Button, Text, TextInput } from '@mantine/core';
import { formRootRule, isNotEmpty, useForm } from '@mantine/form';

function Demo() {
const form = useForm({
mode: 'uncontrolled',
initialValues: {
user: {
firstName: '',
lastName: '',
},
},

validate: {
user: {
[formRootRule]: (value) =>
value.firstName.trim().length > 0 && value.firstName === value.lastName
? 'First name and last name cannot be the same'
: null,
firstName: isNotEmpty('First name is required'),
lastName: isNotEmpty('Last name is required'),
},
},
});

return (
<form onSubmit={form.onSubmit(() => {})}>
<TextInput
label=""First name""
placeholder=""First name""
{...form.getInputProps('user.firstName')}
/>
<TextInput
label=""Last name""
placeholder=""Last name""
mt=""md""
{...form.getInputProps('user.lastName')}
/>
{form.errors.user && (
<Text c=""red"" mt={5} fz=""sm"">
{form.errors.user}
</Text>
)}
<Button type=""submit"" mt=""lg"">
Submit
</Button>
</form>
);
}
```",
parse_eval2_q007_01,form validate 2 inputs same — error only on 2nd,hnsw_ef50_k15,50,6,0.3445137575323186,94a47c32-2dea-4563-9b9b-1421d3925958,"Topic: formValidation
Section: Validate fields on blur

function Demo() {
const form = useForm({
mode: 'uncontrolled',
validateInputOnBlur: [
'email',
'name',
// use FORM_INDEX to reference fields indices
`jobs.${FORM_INDEX}.title`,
],
initialValues: { name: '', email: '', age: 0, jobs: [{ title: '' }, { title: '' }] },

// functions will be used to validate values at corresponding key
validate: {
name: (value) => (value.length < 2 ? 'Name must have at least 2 letters' : null),
email: (value) => (/^\\S+@\\S+$/.test(value) ? null : 'Invalid email'),
age: (value) => (value < 18 ? 'You must be at least 18 to register' : null),
jobs: {
title: (value) => (value.length < 2 ? 'Job must have at least 2 letters' : null),
},
},
});

return (
<form onSubmit={form.onSubmit(console.log)}>
<TextInput
label=""Name""
placeholder=""Name""
key={form.key('name')}
{...form.getInputProps('name')}
/>
<TextInput
mt=""sm""
label=""Email""
placeholder=""Email""
key={form.key('email')}
{...form.getInputProps('email')}
/>
<NumberInput
mt=""sm""
label=""Age""
placeholder=""Age""
min={0}
max={99}
key={form.key('age')}
{...form.getInputProps('age')}
/>
<TextInput
mt=""sm""
label=""Job 1""
placeholder=""Job 1""
key={form.key('jobs.0.title')}
{...form.getInputProps('jobs.0.title')}
/>
<TextInput
mt=""sm""
label=""Job 2""
placeholder=""Job 2""
key={form.key('jobs.1.title')}
{...form.getInputProps('jobs.1.title')}
/>
<Button type=""submit"" mt=""sm"">
Submit
</Button>
</form>
);
}
```",
parse_eval2_q007_01,form validate 2 inputs same — error only on 2nd,hnsw_ef50_k15,50,7,0.34465491195506004,3305166d-58db-4e4f-a251-6a4215a66aa6,"Topic: formValidation
Section: Clear field error on change

By default, field error is cleared when value changes. To change this, set `clearInputErrorOnChange` to `false`:  
```tsx
import { useForm } from '@mantine/form';

const form = useForm({
mode: 'uncontrolled',
clearInputErrorOnChange: false,
});
```  
#### Example: clearErrorOnChange  
```tsx
import { TextInput, Checkbox, Button, Group } from '@mantine/core';
import { useForm } from '@mantine/form';

function Demo() {
const form = useForm({
mode: 'uncontrolled',
clearInputErrorOnChange: false,
initialValues: {
email: '',
termsOfService: false,
},

validate: {
email: (value) => (/^\\S+@\\S+$/.test(value) ? null : 'Invalid email'),
},
});

return (
<form onSubmit={form.onSubmit((values) => console.log(values))}>
<TextInput
withAsterisk
label=""Email""
placeholder=""your@email.com""
key={form.key('email')}
{...form.getInputProps('email')}
/>

<Checkbox
mt=""md""
label=""I agree to sell my privacy""
key={form.key('termsOfService')}
{...form.getInputProps('termsOfService', { type: 'checkbox' })}
/>

<Group justify=""flex-end"" mt=""md"">
<Button type=""submit"">Submit</Button>
</Group>
</form>
);
}
```",
parse_eval2_q007_01,form validate 2 inputs same — error only on 2nd,hnsw_ef50_k15,50,8,0.3462712717109039,dbcfa01d-bf85-45f1-a696-38516043c0d1,"Topic: formValidation
Section: Function based validation

Another approach to handle validation is to provide a function to `validate`.
Function takes form values as single argument and should return object that contains
errors of corresponding fields. If field is valid or field validation is not required, you can either return null or simply omit it
from the validation results.  
#### Example: validateFunction  
```tsx
import { useForm } from '@mantine/form';
import { Box, TextInput, NumberInput, Button, Group } from '@mantine/core';

function Demo() {
const form = useForm<{ name: string; age: number | undefined }>({
mode: 'uncontrolled',
initialValues: { name: '', age: undefined },
validate: (values) => ({
name: values.name.length < 2 ? 'Too short name' : null,
age:
values.age === undefined
? 'Age is required'
: values.age < 18
? 'You must be at least 18'
: null,
}),
});

return (
<Box maw={340} mx=""auto"">
<form onSubmit={form.onSubmit((values) => console.log(values))}>
<TextInput
label=""Name""
placeholder=""Name""
key={form.key('name')}
{...form.getInputProps('name')}
/>
<NumberInput
mt=""sm""
label=""Age""
placeholder=""You age""
key={form.key('age')}
{...form.getInputProps('age')}
/>

<Group justify=""flex-end"" mt=""md"">
<Button type=""submit"">Submit</Button>
</Group>
</form>
</Box>
);
}
```",
parse_eval2_q007_01,form validate 2 inputs same — error only on 2nd,hnsw_ef50_k15,50,9,0.3463434654389712,39f6d7bb-7ee0-4b68-aa2f-976215edf629,"Topic: formValidators
Section: matches

`matches` checks whether form value matches given regexp. If form value is not a string, validation will be failed.  
```tsx
import { matches, useForm } from '@mantine/form';

const form = useForm({
mode: 'uncontrolled',
initialValues: {
color: '',
},

validate: {
color: matches(/^#([0-9a-f]{3}){1,2}$/, 'Invalid color'),
},
});
```",
parse_eval2_q007_01,form validate 2 inputs same — error only on 2nd,hnsw_ef50_k15,50,10,0.3507950136121082,5ba13c70-aa34-42f3-9fe7-6dd1bf71b6ed,"Topic: formValidation
Section: Validation with rules object

To validate form with rules object, provide an object of functions which take field value as an argument
and return error message (any React node) or null if field is valid:  
#### Example: rulesValidation  
```tsx
import { useForm } from '@mantine/form';
import { NumberInput, TextInput, Button } from '@mantine/core';

function Demo() {
const form = useForm({
mode: 'uncontrolled',
initialValues: { name: '', email: '', age: 0 },

// functions will be used to validate values at corresponding key
validate: {
name: (value) => (value.length < 2 ? 'Name must have at least 2 letters' : null),
email: (value) => (/^\\S+@\\S+$/.test(value) ? null : 'Invalid email'),
age: (value) => (value < 18 ? 'You must be at least 18 to register' : null),
},
});

return (
<form onSubmit={form.onSubmit(console.log)}>
<TextInput
label=""Name""
placeholder=""Name""
key={form.key('name')}
{...form.getInputProps('name')}
/>
<TextInput
mt=""sm""
label=""Email""
placeholder=""Email""
key={form.key('email')}
{...form.getInputProps('email')}
/>
<NumberInput
mt=""sm""
label=""Age""
placeholder=""Age""
min={0}
max={99}
key={form.key('age')}
{...form.getInputProps('age')}
/>
<Button type=""submit"" mt=""sm"">
Submit
</Button>
</form>
);
}
```",
parse_eval2_q007_01,form validate 2 inputs same — error only on 2nd,hnsw_ef50_k15,50,11,0.3516821383032759,14ca02ed-07aa-4da1-b5b9-52156b0ca147,"Topic: General
Section: What should I do instead?

If you are building a form that requires usage of Mantine inputs
with custom UI, you should validate form data after it has been
submitted. You can use [@mantine/form](https://mantine.dev/form/use-form) package
to perform form validation on submit.",
parse_eval2_q007_01,form validate 2 inputs same — error only on 2nd,hnsw_ef50_k15,50,12,0.35242282420682935,ada84152-5deb-4822-980f-f919ec356bb5,"Topic: formNested
Section: Nested object values validation

```tsx
import { useForm } from '@mantine/form';

const form = useForm({
mode: 'uncontrolled',
initialValues: {
user: {
name: '',
occupation: '',
},
},

validate: {
user: {
name: (value) =>
value.length < 2 ? 'Name is too short' : null,
occupation: (value) =>
value.length < 2 ? 'Occupation is too short' : null,
},
},
});

form.validate();
form.errors; // -> { 'user.name': 'Name is too short', 'user.occupation': 'Occupation is too short' }
```",
