query_id,query_text,run_name,param_value,rank,dist,chunk_id,chunk_text,relevance
eval2_q002,How can I set a global default border radius so most components use it automatically?,hnsw_ef50_k15,50,10,0.3775796766469166,f0bf241f-d396-41d2-8a01-45d1a0e903f9,"Topic: Rem
Section: rem units

All Mantine components use `rem` units to apply size styles (`margin`, `padding`, `width`, etc.).
By default, `1rem` is considered to be `16px` as it is a default setting in most browsers.
All components scale based on the user's browser font-size settings or font-size of `html`/`:root`.  
#### Example: remSlider  
```tsx
import { Slider } from '@mantine/core';

function Demo() {
return (
<Slider
defaultValue={100}
min={70}
max={130}
onChange={(value) => {
document.documentElement.style.fontSize = `${value}%`;
}}
/>
);
}
```",0
eval2_q002,How can I set a global default border radius so most components use it automatically?,hnsw_ef50_k15,50,11,0.3775953159946691,e617def9-90f6-432c-9da0-948d5f179154,"Topic: Badge
Section: Rounded

Set `circle` prop, to reduce horizontal padding and make badge width equal to its height:  
#### Example: rounded  
```tsx
import { Badge, Group } from '@mantine/core';

function Demo() {
return (
<Group>
<Badge size=""xs"" circle>
1
</Badge>
<Badge size=""sm"" circle>
7
</Badge>
<Badge size=""md"" circle>
9
</Badge>
<Badge size=""lg"" circle>
3
</Badge>
<Badge size=""xl"" circle>
8
</Badge>
</Group>
);
}
```",0
eval2_q002,How can I set a global default border radius so most components use it automatically?,hnsw_ef50_k15,50,12,0.38195379127975726,87b00fa2-16f0-4773-b0f7-a29b919e0b9c,"Topic: SixToSeven
Section: Global styles

`Global` component and global styles on theme are not available in 7.0. Instead,
create a global stylesheet (`.css` file) and import it in your application entry point.  
```tsx
// 6.x
import { Global } from '@mantine/core';

function Demo() {
return (
<Global
styles={(theme) => ({
'*, *::before, *::after': {
boxSizing: 'border-box',
},

body: {
backgroundColor:
theme.colorScheme === 'dark'
? theme.colors.dark[7]
: theme.white,
color:
theme.colorScheme === 'dark'
? theme.colors.dark[0]
: theme.black,
lineHeight: theme.lineHeight,
},

'.your-class': {
backgroundColor: 'red',
},

'#your-id > [data-active]': {
backgroundColor: 'pink',
},
})}
/>
);
}
```  
```scss
/* 7.0 */
/* src/index.css */
*,
*::before,
*::after {
box-sizing: border-box;
}

body {
background-color: light-dark(
var(--mantine-color-white),
var(--mantine-color-dark-7)
);
color: light-dark(
var(--mantine-color-black),
var(--mantine-color-white)
);
line-height: var(--mantine-line-height);
}

.your-class {
background-color: red;
}

#your-id > [data-active] {
background-color: pink;
}
```",0
eval2_q002,How can I set a global default border radius so most components use it automatically?,hnsw_ef50_k15,50,13,0.38482309372013246,7e5fa7be-6192-4edc-8325-15b88973bea6,"Topic: CSSFilesList
Section: Global styles

All Mantine components depend on global styles, you need to import them before
all other styles:  
* `baseline.css` – a minimal CSS reset, sets `box-sizing: border-box` and changes font properties
* `default-css-variables.css` – contains all CSS variables generated from the default theme
* `global.css` – global classes used in Mantine components  
```tsx
import '@mantine/core/styles/baseline.css';
import '@mantine/core/styles/default-css-variables.css';
import '@mantine/core/styles/global.css';
```",0
eval2_q002,How can I set a global default border radius so most components use it automatically?,hnsw_ef50_k15,50,14,0.387508787167276,566b2f26-b60a-4af5-bbfb-05447e8bf38b,"Topic: Rem
Section: rem units scaling

If you want to change font-size of `:root`/`html` element and preserve Mantine components sizes,
set `scale` on [theme](https://mantine.dev/theming/theme-object) to the value of `1 / htmlFontSize`.  
For example, if you set `html` font-size to `10px` and want to scale Mantine components accordingly, you need
to set `scale` to `1 / (10 / 16)` (16 – default font-size) = `1 / 0.625` = `1.6`:  
```css
:root {
font-size: 10px;
}
```  
```tsx
import { createTheme, MantineProvider } from '@mantine/core';

const theme = createTheme({
scale: 1.6,
});

function Demo() {
return (
<MantineProvider theme={theme}>
{/* Your app here */}
</MantineProvider>
);
}
```",0
eval2_q002,How can I set a global default border radius so most components use it automatically?,hnsw_ef50_k15,50,15,0.38830998172252595,52442738-dfca-4f36-aa38-3bd5a0ed8f0f,"Topic: StylesOverview
Section: Component specific props

Most of the components provide props that allow you to customize their styles. For example,
[Button](https://mantine.dev/core/button/) component has `color`, `variant`, `size` and `radius` props that control its
appearance:  
#### Example: configurator  
```tsx
import { Button } from '@mantine/core';

function Demo() {
return <Button>Button</Button>;
}
```  
These props usually control multiple CSS properties, for example `color` and variant props control `color`,
`background-color` and `border` properties. In most cases, changing components props is the most optimal way to customize Mantine components.",0
eval2_q004,How can I define and use a new Button style variant via theming?,hnsw_ef50_k15,50,1,0.2679064889063685,b99099dc-e8cc-44dd-8fb6-551797586f2c,"Topic: Button
Section: Custom variants

To add new `Button` variants, use [data-variant](https://mantine.dev/styles/variants-sizes) attribute.
Usually new variants are added on [theme](https://mantine.dev/theming/theme-object), this way they are
available in all `Button` components in your application.  
#### Example: customVariant  
```tsx
// Demo.tsx
import { Group, Button, MantineProvider, createTheme } from '@mantine/core';
import classes from './Demo.module.css';

const theme = createTheme({
components: {
Button: Button.extend({
classNames: classes,
}),
},
});

function Demo() {
return (
<MantineProvider theme={theme}>
<Group>
<Button variant=""danger"">Danger variant</Button>
<Button variant=""primary"">Primary variant</Button>
</Group>
</MantineProvider>
);
}

// Demo.module.css
.root {
&[data-variant='danger'] {
background-color: var(--mantine-color-red-9);
color: var(--mantine-color-red-0);
}

&[data-variant='primary'] {
background: linear-gradient(45deg, #4b6cb7 10%, #253b67 90%);
color: var(--mantine-color-white);
border-width: 0;
}
}
```",3
eval2_q004,How can I define and use a new Button style variant via theming?,hnsw_ef50_k15,50,2,0.3091384738199502,3a4953dc-922b-4de1-aec5-381e1e352a2a,"Topic: Button
Section: Customize variants colors

You can customize colors for `Button` and other components variants by adding
[variantColorResolver](https://mantine.dev/theming/colors#colors-variant-resolver) to your theme.  
#### Example: variantColorsResolver  
```tsx
import {
Button,
Group,
MantineProvider,
defaultVariantColorsResolver,
VariantColorsResolver,
parseThemeColor,
rgba,
darken,
} from '@mantine/core';

const variantColorResolver: VariantColorsResolver = (input) => {
const defaultResolvedColors = defaultVariantColorsResolver(input);
const parsedColor = parseThemeColor({
color: input.color || input.theme.primaryColor,
theme: input.theme,
});

// Override some properties for variant
if (parsedColor.isThemeColor && parsedColor.color === 'lime' && input.variant === 'filled') {
return {
...defaultResolvedColors,
color: 'var(--mantine-color-black)',
hoverColor: 'var(--mantine-color-black)',
};
}

// Completely override variant
if (input.variant === 'light') {
return {
background: rgba(parsedColor.value, 0.1),
hover: rgba(parsedColor.value, 0.15),
border: `1px solid ${parsedColor.value}`,
color: darken(parsedColor.value, 0.1),
};
}

// Add new variants support
if (input.variant === 'danger') {
return {
background: 'var(--mantine-color-red-9)',
hover: 'var(--mantine-color-red-8)',
color: 'var(--mantine-color-white)',
border: 'none',
};
}

return defaultResolvedColors;
};

function Demo() {
return (
<MantineProvider theme={{ variantColorResolver }}>
<Group>
<Button color=""lime.4"" variant=""filled"">
Lime filled button
</Button>

<Button color=""orange"" variant=""light"">
Orange light button
</Button>

<Button variant=""danger"">Danger button</Button>
</Group>
</MantineProvider>
);
}
```  
<AutoContrast component=""Button"" />",1
eval2_q004,How can I define and use a new Button style variant via theming?,hnsw_ef50_k15,50,3,0.3152737431760446,437bbfcd-2c11-4ff9-9a21-293c4d31994d,"Topic: VariantsAndSizes
Section: variantColorResolver

[Button](https://mantine.dev/core/button), [Badge](https://mantine.dev/core/badge), [ActionIcon](https://mantine.dev/core/action-icon) and other
components support custom variants with [variantColorResolver](https://mantine.dev/theming/colors#colors-variant-resolver)
– it supports both changing colors and adding new variants. Note that `theme.variantColorResolver` is
responsible only for colors, if you need to change other properties, use `data-variant` attribute.  
#### Example: variantColorsResolver  
```tsx
import {
Button,
Group,
MantineProvider,
defaultVariantColorsResolver,
VariantColorsResolver,
parseThemeColor,
rgba,
darken,
} from '@mantine/core';

const variantColorResolver: VariantColorsResolver = (input) => {
const defaultResolvedColors = defaultVariantColorsResolver(input);
const parsedColor = parseThemeColor({
color: input.color || input.theme.primaryColor,
theme: input.theme,
});

// Override some properties for variant
if (parsedColor.isThemeColor && parsedColor.color === 'lime' && input.variant === 'filled') {
return {
...defaultResolvedColors,
color: 'var(--mantine-color-black)',
hoverColor: 'var(--mantine-color-black)',
};
}

// Completely override variant
if (input.variant === 'light') {
return {
background: rgba(parsedColor.value, 0.1),
hover: rgba(parsedColor.value, 0.15),
border: `1px solid ${parsedColor.value}`,
color: darken(parsedColor.value, 0.1),
};
}

// Add new variants support
if (input.variant === 'danger') {
return {
background: 'var(--mantine-color-red-9)',
hover: 'var(--mantine-color-red-8)',
color: 'var(--mantine-color-white)',
border: 'none',
};
}

return defaultResolvedColors;
};

function Demo() {
return (
<MantineProvider theme={{ variantColorResolver }}>
<Group>
<Button color=""lime.4"" variant=""filled"">
Lime filled button
</Button>

<Button color=""orange"" variant=""light"">
Orange light button
</Button>

<Button variant=""danger"">Danger button</Button>
</Group>
</MantineProvider>
);
}
```",1
eval2_q004,How can I define and use a new Button style variant via theming?,hnsw_ef50_k15,50,4,0.3224617095918192,d1990985-0088-4e1f-acc0-463c3d985ba9,"Topic: ActionIcon
Section: Add custom variants

To add new `ActionIcon` variants, use [data-variant](https://mantine.dev/styles/variants-sizes) attribute.
Usually new variants are added on [theme](https://mantine.dev/theming/theme-object), this way they are
available in all `ActionIcon` components in your application.  
#### Example: customVariant  
```tsx
// Demo.tsx
import { Group, ActionIcon, MantineProvider, createTheme } from '@mantine/core';
import { IconHeart } from '@tabler/icons-react';
import classes from './Demo.module.css';

const theme = createTheme({
components: {
ActionIcon: ActionIcon.extend({
classNames: classes,
}),
},
});

function Demo() {
return (
<MantineProvider theme={theme}>
<Group justify=""center"">
<ActionIcon size=""xl"" variant=""danger"" aria-label=""Danger variant"">
<IconHeart />
</ActionIcon>
<ActionIcon size=""xl"" variant=""primary"" aria-label=""Primary variant"">
<IconHeart />
</ActionIcon>
</Group>
</MantineProvider>
);
}

// Demo.module.css
.root {
&[data-variant='danger'] {
background-color: var(--mantine-color-red-9);
color: var(--mantine-color-red-0);
}

&[data-variant='primary'] {
background: linear-gradient(45deg, #4b6cb7 10%, #253b67 90%);
color: var(--mantine-color-white);
}
}
```",1
eval2_q004,How can I define and use a new Button style variant via theming?,hnsw_ef50_k15,50,5,0.32271796597523217,daf4663f-fbe0-4d92-ae99-716842dc6a29,"Topic: VariantsAndSizes
Section: Adding custom variants

Most of Mantine components support `variant` prop, it can be used in CSS variables resolver,
and it is also exposed as `data-variant=""{value}""` attribute on the root element of the component.
The easiest way to add custom variants is to add styles that use `[data-variant=""{value}""]`.  
Example of adding a new variant to the [Input](https://mantine.dev/core/input) component:  
* `underline` variant styles are added
* `filled` variant is a default variant – you do not need to define any additional styles for it  
#### Example: customVariant  
```tsx
// Demo.tsx
import { Input, MantineProvider, createTheme } from '@mantine/core';
import classes from './Demo.module.css';

// It is better to add new variants in theme.components
// This way you will be able to use them in anywhere in the app
const theme = createTheme({
components: {
Input: Input.extend({ classNames: classes }),
}
});

function Demo() {
return (
<MantineProvider theme={theme}>
<Input variant=""underline"" placeholder=""Underline input"" />
<Input variant=""filled"" placeholder=""Filled input"" mt=""md"" />
</MantineProvider>
);
}

// Demo.module.css
.input {
&[data-variant='underline'] {
border-bottom: 2px solid;
border-radius: 0;
padding-left: 0;
padding-right: 0;

@mixin light {
border-color: var(--mantine-color-gray-3);
}

@mixin dark {
border-color: var(--mantine-color-dark-3);
}

&:focus {
border-color: var(--mantine-color-blue-filled);
}
}
}
```  
Note that you can add custom variants to every Mantine component that supports [Styles API](https://mantine.dev/styles/styles-api)
even if there are no variants defined on the library side.  
> **Overriding existing variants styles**
>
> Apart from adding new variants, you can also override existing ones, for example, you can change the
> `filled` variant of the [Input](https://mantine.dev/core/input) component with `.input[data-variant=""filled""]` selector.",2
eval2_q004,How can I define and use a new Button style variant via theming?,hnsw_ef50_k15,50,6,0.32645080869798493,38f88514-a083-44f0-83c0-f516f82dae76,"Topic: Button
Section: Get element ref

component supports Styles API. With Styles API, you can customize styles of any inner element. Follow the documentation to learn how to use CSS modules, CSS variables and inline styles to get full control over component styles.  
**Button selectors**  
| Selector | Static selector | Description |
|----------|----------------|-------------|
| root | .mantine-Button-root | Root element |
| loader | .mantine-Button-loader | Loader component, displayed only when `loading` prop is set |
| inner | .mantine-Button-inner | Contains all other elements, child of the `root` element |
| section | .mantine-Button-section | Left and right sections of the button |
| label | .mantine-Button-label | Button children |  
**Button CSS variables**  
| Selector | Variable | Description |
|----------|----------|-------------|
| root | --button-bg | Controls `background` |
| root | --button-bd | Control `border` |
| root | --button-hover | Controls `background` when hovered |
| root | --button-color | Control text `color` |
| root | --button-hover-color | Control text `color` when hovered |
| root | --button-radius | Controls `border-radius` |
| root | --button-height | Controls `height` of the button |
| root | --button-padding-x | Controls horizontal `padding` of the button |
| root | --button-fz | Controls `font-size` of the button |
| root | --button-justify | Controls `justify-content` of `inner` element |  
**Button data attributes**  
| Selector | Attribute | Condition | Value |
|----------|-----------|-----------|-------|
| root | data-disabled | - | - |  
**Button.Group selectors**  
| Selector | Static selector | Description |
|----------|----------------|-------------|
| group | .mantine-ButtonGroup-group | Root element |  
**Button.Group CSS variables**  
| Selector | Variable | Description |
|----------|----------|-------------|
| group | --button-border-width | `border-width` of child `Button` components |  
**Button.Group data attributes**  
| Selector | Attribute |",0
eval2_q004,How can I define and use a new Button style variant via theming?,hnsw_ef50_k15,50,7,0.3291748618996433,49cbe1fd-489c-45e5-bcb9-13d8c076433d,"Topic: VariantsAndSizes
Section: Sizes with components CSS variables

You can add custom sizes to any component that supports `size` prop by providing a custom
CSS variables resolver, usually it is done in `theme.components`:  
#### Example: vars  
```tsx
// MantineProvider.tsx
import { Button, Group, MantineProvider, createTheme } from '@mantine/core';

const theme = createTheme({
components: {
Button: Button.extend({
vars: (theme, props) => {
if (props.size === 'xxl') {
return {
root: {
'--button-height': '60px',
'--button-padding-x': '30px',
'--button-fz': '24px',
},
};
}

if (props.size === 'xxs') {
return {
root: {
'--button-height': '24px',
'--button-padding-x': '10px',
'--button-fz': '10px',
},
};
}

return { root: {} };
},
}),
},
});

function Demo() {
return (
<MantineProvider theme={theme}>
<Group>
<Button size=""xxl"">XXL Button</Button>
<Button size=""xxs"">XXS Button</Button>
</Group>
</MantineProvider>
);
}

// Inline.tsx
import { Button, PartialVarsResolver, ButtonFactory, Group } from '@mantine/core';

const varsResolver: PartialVarsResolver<ButtonFactory> = (theme, props) => {
if (props.size === 'xxl') {
return {
root: {
'--button-height': '60px',
'--button-padding-x': '30px',
'--button-fz': '24px',
},
};
}

if (props.size === 'xxs') {
return {
root: {
'--button-height': '24px',
'--button-padding-x': '10px',
'--button-fz': '10px',
},
};
}

return { root: {} };
};

function Demo() {
return (
<Group>
<Button vars={varsResolver} size=""xxl"">
XXL Button
</Button>
<Button vars={varsResolver} size=""xxs"">
XXS Button
</Button>
</Group>
);
}
```",0
eval2_q004,How can I define and use a new Button style variant via theming?,hnsw_ef50_k15,50,8,0.3297065899834618,dd937c5c-16e6-4bca-a2d3-82a792c66867,"Topic: VariantsAndSizes
Section: Custom variants types

You can define types for custom variants by creating `mantine.d.ts` file
in your project and extending `{x}Props` interface with the new variant type.  
Example of adding custom variant type to [Button](https://mantine.dev/core/button) component:  
```tsx
import { ButtonVariant, MantineSize } from '@mantine/core';

type ExtendedButtonVariant = ButtonVariant | 'contrast' | 'radial-gradient';

declare module '@mantine/core' {
export interface ButtonProps {
variant?: ExtendedButtonVariant;
}
}
```",1
eval2_q004,How can I define and use a new Button style variant via theming?,hnsw_ef50_k15,50,9,0.3298948884007027,892de58c-af3b-4942-b8bf-f365e2ba70f0,"Topic: StylesApi
Section: Components CSS variables

if (props.size === 'xxs') {
return {
root: {
'--button-height': '24px',
'--button-padding-x': '10px',
'--button-fz': '10px',
},
};
}

return { root: {} };
};

function Demo() {
return (
<Group>
<Button vars={varsResolver} size=""xxl"">
XXL Button
</Button>
<Button vars={varsResolver} size=""xxs"">
XXS Button
</Button>
</Group>
);
}
```",0
eval2_q004,How can I define and use a new Button style variant via theming?,hnsw_ef50_k15,50,10,0.33417947710092333,9535c862-f6b7-40b5-9a86-c8e2c250053c,"Topic: StylesApi
Section: Components CSS variables

Most of Mantine components use CSS variables to define colors, sizes, paddings and other
properties. You can override these values using a custom CSS variables resolver function
in [theme.components](https://mantine.dev/theming/theme-object) or by passing it to the `vars` prop.  
You can find CSS variables information under the `Styles API` tab in a component's documentation.
Example of [Button](https://mantine.dev/core/button) component CSS variables:  
<VariablesTable data={ButtonStylesApi} withTableBorder={false} fixedLayout={false} />  
Example of a custom CSS variables resolver function used to add more sizes to the [Button](https://mantine.dev/core/button) component:  
#### Example: vars  
```tsx
// MantineProvider.tsx
import { Button, Group, MantineProvider, createTheme } from '@mantine/core';

const theme = createTheme({
components: {
Button: Button.extend({
vars: (theme, props) => {
if (props.size === 'xxl') {
return {
root: {
'--button-height': '60px',
'--button-padding-x': '30px',
'--button-fz': '24px',
},
};
}

if (props.size === 'xxs') {
return {
root: {
'--button-height': '24px',
'--button-padding-x': '10px',
'--button-fz': '10px',
},
};
}

return { root: {} };
},
}),
},
});

function Demo() {
return (
<MantineProvider theme={theme}>
<Group>
<Button size=""xxl"">XXL Button</Button>
<Button size=""xxs"">XXS Button</Button>
</Group>
</MantineProvider>
);
}

// Inline.tsx
import { Button, PartialVarsResolver, ButtonFactory, Group } from '@mantine/core';

const varsResolver: PartialVarsResolver<ButtonFactory> = (theme, props) => {
if (props.size === 'xxl') {
return {
root: {
'--button-height': '60px',
'--button-padding-x': '30px',
'--button-fz': '24px',
},
};
}

if (props.size === 'xxs') {
return {
root: {
'--button-height': '24px',
'--button-padding-x': '10px',
'--button-fz': '10px',
},
};
}

return { root: {} };
};",0
eval2_q004,How can I define and use a new Button style variant via theming?,hnsw_ef50_k15,50,11,0.33516288470015587,879eb435-47f2-4c6b-a769-ce51617da176,"Topic: CssVariables
Section: Variant colors

Some Mantine components like [Button](https://mantine.dev/core/button) or [Badge](https://mantine.dev/core/badge) have `variant` prop
that in combination with `color` prop controls the component text, background and border colors.
For each variant and color, Mantine defines a set of CSS variables that control these colors.
For example, for the default `blue` color the following CSS variables are defined:  
<CssVariablesGroup
data={[
{ group: 'Filled variant' },
{
variable: '--mantine-color-blue-filled',
description: 'Background color of filled variant',
defaultValue: 'var(--mantine-color-blue-6)',
},
{
variable: '--mantine-color-blue-filled-hover',
description: 'Background color of filled variant on hover',
defaultValue: 'var(--mantine-color-blue-7)',
},
{ group: 'Light variant' },
{
variable: '--mantine-color-blue-light',
description: 'Background color of light variant',
defaultValue: 'rgba(34, 139, 230, 0.1)',
},
{
variable: '--mantine-color-blue-light-hover',
description: 'Background color of light variant on hover',
defaultValue: 'rgba(34, 139, 230, 0.12)',
},
{
variable: '--mantine-color-blue-light-color',
description: 'Text color of light variant',
defaultValue: 'var(--mantine-color-blue-6)',
},
{ group: 'Outline variant' },
{
variable: '--mantine-color-blue-outline',
description: 'Border color of outline variant',
defaultValue: 'var(--mantine-color-blue-6)',
},
{
variable: '--mantine-color-blue-outline-hover',
description: 'Border color of outline variant',
defaultValue: 'rgba(34, 139, 230, 0.05)',
},
]}
/>  
For example, if you use [Button](https://mantine.dev/core/button) component the following way:  
```tsx
import { Button } from '@mantine/core';",0
eval2_q004,How can I define and use a new Button style variant via theming?,hnsw_ef50_k15,50,12,0.3352925644454856,1fc229cc-fce1-4736-88f2-ba282d088cc3,"Topic: CssVariables
Section: Variant colors

function Demo() {
return (
<Button color=""pink"" variant=""filled"">
Filled pink button
</Button>
);
}
```  
The component will have the following styles:  
* Background color will be `var(--mantine-color-pink-filled)`
* Background color on hover will be `var(--mantine-color-pink-filled-hover)`
* Text color will be `var(--mantine-color-white)`
* Border color will be `transparent`  
Note that the variables above are not static, they are generated based on the values of
`theme.colors` and `theme.primaryShade`. Additionally, their values are different for
dark and light color schemes.  
Variant colors variables are used in all components that support `color` prop, for example,
[Button](https://mantine.dev/core/button), [Badge](https://mantine.dev/core/badge), [Avatar](https://mantine.dev/core/avatar) and [Pagination](https://mantine.dev/core/pagination).
Colors values that are used by these components are determined by `cssVariablesResolver` described below
and [variantColorResolver](https://mantine.dev/styles/variants-sizes/#variantcolorresolver).",0
eval2_q004,How can I define and use a new Button style variant via theming?,hnsw_ef50_k15,50,13,0.3399788507225605,d94c7cd7-b7f9-4975-b52a-0d7b664157fa,"Topic: Colors
Section: Colors variant resolver

// Override some properties for variant
if (parsedColor.isThemeColor && parsedColor.color === 'lime' && input.variant === 'filled') {
return {
...defaultResolvedColors,
color: 'var(--mantine-color-black)',
hoverColor: 'var(--mantine-color-black)',
};
}

// Completely override variant
if (input.variant === 'light') {
return {
background: rgba(parsedColor.value, 0.1),
hover: rgba(parsedColor.value, 0.15),
border: `1px solid ${parsedColor.value}`,
color: darken(parsedColor.value, 0.1),
};
}

// Add new variants support
if (input.variant === 'danger') {
return {
background: 'var(--mantine-color-red-9)',
hover: 'var(--mantine-color-red-8)',
color: 'var(--mantine-color-white)',
border: 'none',
};
}

return defaultResolvedColors;
};

function Demo() {
return (
<MantineProvider theme={{ variantColorResolver }}>
<Group>
<Button color=""lime.4"" variant=""filled"">
Lime filled button
</Button>

<Button color=""orange"" variant=""light"">
Orange light button
</Button>

<Button variant=""danger"">Danger button</Button>
</Group>
</MantineProvider>
);
}
```",0
eval2_q004,How can I define and use a new Button style variant via theming?,hnsw_ef50_k15,50,14,0.34030169685705425,52442738-dfca-4f36-aa38-3bd5a0ed8f0f,"Topic: StylesOverview
Section: Component specific props

Most of the components provide props that allow you to customize their styles. For example,
[Button](https://mantine.dev/core/button/) component has `color`, `variant`, `size` and `radius` props that control its
appearance:  
#### Example: configurator  
```tsx
import { Button } from '@mantine/core';

function Demo() {
return <Button>Button</Button>;
}
```  
These props usually control multiple CSS properties, for example `color` and variant props control `color`,
`background-color` and `border` properties. In most cases, changing components props is the most optimal way to customize Mantine components.",0
eval2_q004,How can I define and use a new Button style variant via theming?,hnsw_ef50_k15,50,15,0.3415990126470245,c512ebf4-b7d8-44a5-8b07-802852d54d97,"Topic: TypeScript
Section: Custom variants types

You can define types for custom [variants](https://mantine.dev/styles/variants-sizes) by
extending `{x}Props` interface with the new variant type in your `mantine.d.ts` file.  
Example of adding custom variant type to [Button](https://mantine.dev/core/button) component:  
```tsx
import { ButtonVariant, MantineSize } from '@mantine/core';

type ExtendedButtonVariant = ButtonVariant | 'contrast' | 'radial-gradient';

declare module '@mantine/core' {
export interface ButtonProps {
variant?: ExtendedButtonVariant;
}
}
```",1
eval2_q005,How can I add a persistent top header area as part of the main application layout?,hnsw_ef50_k15,50,1,0.33595894769496304,0daabe20-e833-4d30-8251-60f2480611fc,"Topic: AppShell
Section: Usage

`AppShell` is a layout component that can be used to implement a common Header / Navbar / Footer / Aside
layout pattern. All `AppShell` components have `position: fixed` style, so they do not scroll with
the page.  
[Basic AppShell example](https://mantine.dev/app-shell?e=BasicAppShell) with header and navbar.
The navbar is hidden on mobile by default and toggled with the burger button.  
```tsx
import { AppShell, Burger } from '@mantine/core';
import { useDisclosure } from '@mantine/hooks';

function Demo() {
const [opened, { toggle }] = useDisclosure();

return (
<AppShell
padding=""md""
header={{ height: 60 }}
navbar={{
width: 300,
breakpoint: 'sm',
collapsed: { mobile: !opened },
}}
>
<AppShell.Header>
<Burger
opened={opened}
onClick={toggle}
hiddenFrom=""sm""
size=""sm""
/>

<div>Logo</div>
</AppShell.Header>

<AppShell.Navbar>Navbar</AppShell.Navbar>

<AppShell.Main>Main</AppShell.Main>
</AppShell>
);
}
```",3
eval2_q005,How can I add a persistent top header area as part of the main application layout?,hnsw_ef50_k15,50,2,0.35307937297215386,1d6b7392-efc6-4980-95f0-5e9929dbe3e9,"Topic: AppShell
Section: Header offset configuration

The `header` prop includes an `offset` property that allows you to control
whether the `AppShell.Main` component is offset by the header's height.
This is particularly useful when you want to collapse the `AppShell.Header`
based on scroll position. For example, you can use the [use-headroom](https://mantine.dev/hooks/use-headroom)
hook to hide the header when the user scrolls down and show it when
scrolling up ([example](https://mantine.dev/app-shell?e=Headroom)).  
```tsx
import { AppShell, rem } from '@mantine/core';
import { useHeadroom } from '@mantine/hooks';

function Demo() {
const pinned = useHeadroom({ fixedAt: 120 });

return (
<AppShell
header={{ height: 60, collapsed: !pinned, offset: false }}
padding=""md""
>
<AppShell.Header>Header</AppShell.Header>

<AppShell.Main
pt={`calc(${rem(60)} + var(--mantine-spacing-md))`}
>
{/* Content */}
</AppShell.Main>
</AppShell>
);
}
```",2
eval2_q005,How can I add a persistent top header area as part of the main application layout?,hnsw_ef50_k15,50,3,0.3612739980872829,994314e8-203a-4bbf-96d4-4e2d623e91ee,"Topic: AppShell
Section: AppShell components

* `AppShell` – root component that wraps all other sections and configures the overall layout.
* `AppShell.Header` – fixed header at the top, controlled by the `header` prop.
* `AppShell.Navbar` – fixed navbar on the left, controlled by the `navbar` prop.
* `AppShell.Aside` – fixed aside on the right, controlled by the `aside` prop.
* `AppShell.Footer` – fixed footer at the bottom, controlled by the `footer` prop.
* `AppShell.Main` – main content area, statically positioned and offset by the other sections.
* `AppShell.Section` – utility for grouping content inside `AppShell.Navbar` or `AppShell.Aside`, useful for scrollable areas.",2
eval2_q005,How can I add a persistent top header area as part of the main application layout?,hnsw_ef50_k15,50,4,0.3644676657693393,4c87be11-bd1d-40cb-af1d-5be3deecc4c3,"Topic: Table
Section: Sticky header

Set `stickyHeader` to make table header sticky. To customize top position of the header use `stickyHeaderOffset` prop:
it is useful when you have a fixed header in your application. For example, Mantine documentation website has a fixed
header with 60px height:  
#### Example: stickyHeader  
```tsx
import { Table } from '@mantine/core';

const elements = [
{ position: 6, mass: 12.011, symbol: 'C', name: 'Carbon' },
{ position: 7, mass: 14.007, symbol: 'N', name: 'Nitrogen' },
{ position: 39, mass: 88.906, symbol: 'Y', name: 'Yttrium' },
{ position: 56, mass: 137.33, symbol: 'Ba', name: 'Barium' },
{ position: 58, mass: 140.12, symbol: 'Ce', name: 'Cerium' },
];

function Demo() {
const rows = elements.map((element) => (
<Table.Tr key={element.name}>
<Table.Td>{element.position}</Table.Td>
<Table.Td>{element.name}</Table.Td>
<Table.Td>{element.symbol}</Table.Td>
<Table.Td>{element.mass}</Table.Td>
</Table.Tr>
));

return (
<Table stickyHeader stickyHeaderOffset={60}>
<Table.Thead>
<Table.Tr>
<Table.Th>Element position</Table.Th>
<Table.Th>Element name</Table.Th>
<Table.Th>Symbol</Table.Th>
<Table.Th>Atomic mass</Table.Th>
</Table.Tr>
</Table.Thead>
<Table.Tbody>{rows}</Table.Tbody>
<Table.Caption>Scroll page to see sticky thead</Table.Caption>
</Table>
);
}
```",0
eval2_q005,How can I add a persistent top header area as part of the main application layout?,hnsw_ef50_k15,50,5,0.3708222863167512,9c937e59-976c-4382-a305-0e8427cba2ad,"Topic: useHeadroom
Section: Overview

Package: @mantine/hooks
Import: import { UseHeadroom } from '@mantine/hooks';",0
eval2_q005,How can I add a persistent top header area as part of the main application layout?,hnsw_ef50_k15,50,6,0.37121865936572496,5bc4bf3d-31c4-4a0e-be50-5f64939c2dc9,"Topic: AppShell
Section: Overview

Package: @mantine/core
Import: import { AppShell } from '@mantine/core';
Description: Responsive shell for your application with header, navbar, aside and footer",1
